 -9.0000000e+001	 -8.9000000e+001	 -8.8000000e+001	 -8.7000000e+001	 -8.6000000e+001	 -8.5000000e+001	 -8.4000000e+001	 -8.3000000e+001	 -8.2000000e+001	 -8.1000000e+001	 -8.0000000e+001	 -7.9000000e+001	 -7.8000000e+001	 -7.7000000e+001	 -7.6000000e+001	 -7.5000000e+001	 -7.4000000e+001	 -7.3000000e+001	 -7.2000000e+001	 -7.1000000e+001	 -7.0000000e+001	 -6.9000000e+001	 -6.8000000e+001	 -6.7000000e+001	 -6.6000000e+001	 -6.5000000e+001	 -6.4000000e+001	 -6.3000000e+001	 -6.2000000e+001	 -6.1000000e+001	 -6.0000000e+001	 -5.9000000e+001	 -5.8000000e+001	 -5.7000000e+001	 -5.6000000e+001	 -5.5000000e+001	 -5.4000000e+001	 -5.3000000e+001	 -5.2000000e+001	 -5.1000000e+001	 -5.0000000e+001	 -4.9000000e+001	 -4.8000000e+001	 -4.7000000e+001	 -4.6000000e+001	 -4.5000000e+001	 -4.4000000e+001	 -4.3000000e+001	 -4.2000000e+001	 -4.1000000e+001	 -4.0000000e+001	 -3.9000000e+001	 -3.8000000e+001	 -3.7000000e+001	 -3.6000000e+001	 -3.5000000e+001	 -3.4000000e+001	 -3.3000000e+001	 -3.2000000e+001	 -3.1000000e+001	 -3.0000000e+001	 -2.9000000e+001	 -2.8000000e+001	 -2.7000000e+001	 -2.6000000e+001	 -2.5000000e+001	 -2.4000000e+001	 -2.3000000e+001	 -2.2000000e+001	 -2.1000000e+001	 -2.0000000e+001	 -1.9000000e+001	 -1.8000000e+001	 -1.7000000e+001	 -1.6000000e+001	 -1.5000000e+001	 -1.4000000e+001	 -1.3000000e+001	 -1.2000000e+001	 -1.1000000e+001	 -1.0000000e+001	 -9.0000000e+000	 -8.0000000e+000	 -7.0000000e+000	 -6.0000000e+000	 -5.0000000e+000	 -4.0000000e+000	 -3.0000000e+000	 -2.0000000e+000	 -1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  3.0000000e+000	  4.0000000e+000	  5.0000000e+000	  6.0000000e+000	  7.0000000e+000	  8.0000000e+000	  9.0000000e+000	  1.0000000e+001	  1.1000000e+001	  1.2000000e+001	  1.3000000e+001	  1.4000000e+001	  1.5000000e+001	  1.6000000e+001	  1.7000000e+001	  1.8000000e+001	  1.9000000e+001	  2.0000000e+001	  2.1000000e+001	  2.2000000e+001	  2.3000000e+001	  2.4000000e+001	  2.5000000e+001	  2.6000000e+001	  2.7000000e+001	  2.8000000e+001	  2.9000000e+001	  3.0000000e+001	  3.1000000e+001	  3.2000000e+001	  3.3000000e+001	  3.4000000e+001	  3.5000000e+001	  3.6000000e+001	  3.7000000e+001	  3.8000000e+001	  3.9000000e+001	  4.0000000e+001	  4.1000000e+001	  4.2000000e+001	  4.3000000e+001	  4.4000000e+001	  4.5000000e+001	  4.6000000e+001	  4.7000000e+001	  4.8000000e+001	  4.9000000e+001	  5.0000000e+001	  5.1000000e+001	  5.2000000e+001	  5.3000000e+001	  5.4000000e+001	  5.5000000e+001	  5.6000000e+001	  5.7000000e+001	  5.8000000e+001	  5.9000000e+001	  6.0000000e+001	  6.1000000e+001	  6.2000000e+001	  6.3000000e+001	  6.4000000e+001	  6.5000000e+001	  6.6000000e+001	  6.7000000e+001	  6.8000000e+001	  6.9000000e+001	  7.0000000e+001	  7.1000000e+001	  7.2000000e+001	  7.3000000e+001	  7.4000000e+001	  7.5000000e+001	  7.6000000e+001	  7.7000000e+001	  7.8000000e+001	  7.9000000e+001	  8.0000000e+001	  8.1000000e+001	  8.2000000e+001	  8.3000000e+001	  8.4000000e+001	  8.5000000e+001	  8.6000000e+001	  8.7000000e+001	  8.8000000e+001	  8.9000000e+001	  9.0000000e+001	
 -9.0000000e+001	 -8.9000000e+001	 -8.8000000e+001	 -8.7000000e+001	 -8.6000000e+001	 -8.5000000e+001	 -8.4000000e+001	 -8.3000000e+001	 -8.2000000e+001	 -8.1000000e+001	 -8.0000000e+001	 -7.9000000e+001	 -7.8000000e+001	 -7.7000000e+001	 -7.6000000e+001	 -7.5000000e+001	 -7.4000000e+001	 -7.3000000e+001	 -7.2000000e+001	 -7.1000000e+001	 -7.0000000e+001	 -6.9000000e+001	 -6.8000000e+001	 -6.7000000e+001	 -6.6000000e+001	 -6.5000000e+001	 -6.4000000e+001	 -6.3000000e+001	 -6.2000000e+001	 -6.1000000e+001	 -6.0000000e+001	 -5.9000000e+001	 -5.8000000e+001	 -5.7000000e+001	 -5.6000000e+001	 -5.5000000e+001	 -5.4000000e+001	 -5.3000000e+001	 -5.2000000e+001	 -5.1000000e+001	 -5.0000000e+001	 -4.9000000e+001	 -4.8000000e+001	 -4.7000000e+001	 -4.6000000e+001	 -4.5000000e+001	 -4.4000000e+001	 -4.3000000e+001	 -4.2000000e+001	 -4.1000000e+001	 -4.0000000e+001	 -3.9000000e+001	 -3.8000000e+001	 -3.7000000e+001	 -3.6000000e+001	 -3.5000000e+001	 -3.4000000e+001	 -3.3000000e+001	 -3.2000000e+001	 -3.1000000e+001	 -3.0000000e+001	 -2.9000000e+001	 -2.8000000e+001	 -2.7000000e+001	 -2.6000000e+001	 -2.5000000e+001	 -2.4000000e+001	 -2.3000000e+001	 -2.2000000e+001	 -2.1000000e+001	 -2.0000000e+001	 -1.9000000e+001	 -1.8000000e+001	 -1.7000000e+001	 -1.6000000e+001	 -1.5000000e+001	 -1.4000000e+001	 -1.3000000e+001	 -1.2000000e+001	 -1.1000000e+001	 -1.0000000e+001	 -9.0000000e+000	 -8.0000000e+000	 -7.0000000e+000	 -6.0000000e+000	 -5.0000000e+000	 -4.0000000e+000	 -3.0000000e+000	 -2.0000000e+000	 -1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  3.0000000e+000	  4.0000000e+000	  5.0000000e+000	  6.0000000e+000	  7.0000000e+000	  8.0000000e+000	  9.0000000e+000	  1.0000000e+001	  1.1000000e+001	  1.2000000e+001	  1.3000000e+001	  1.4000000e+001	  1.5000000e+001	  1.6000000e+001	  1.7000000e+001	  1.8000000e+001	  1.9000000e+001	  2.0000000e+001	  2.1000000e+001	  2.2000000e+001	  2.3000000e+001	  2.4000000e+001	  2.5000000e+001	  2.6000000e+001	  2.7000000e+001	  2.8000000e+001	  2.9000000e+001	  3.0000000e+001	  3.1000000e+001	  3.2000000e+001	  3.3000000e+001	  3.4000000e+001	  3.5000000e+001	  3.6000000e+001	  3.7000000e+001	  3.8000000e+001	  3.9000000e+001	  4.0000000e+001	  4.1000000e+001	  4.2000000e+001	  4.3000000e+001	  4.4000000e+001	  4.5000000e+001	  4.6000000e+001	  4.7000000e+001	  4.8000000e+001	  4.9000000e+001	  5.0000000e+001	  5.1000000e+001	  5.2000000e+001	  5.3000000e+001	  5.4000000e+001	  5.5000000e+001	  5.6000000e+001	  5.7000000e+001	  5.8000000e+001	  5.9000000e+001	  6.0000000e+001	  6.1000000e+001	  6.2000000e+001	  6.3000000e+001	  6.4000000e+001	  6.5000000e+001	  6.6000000e+001	  6.7000000e+001	  6.8000000e+001	  6.9000000e+001	  7.0000000e+001	  7.1000000e+001	  7.2000000e+001	  7.3000000e+001	  7.4000000e+001	  7.5000000e+001	  7.6000000e+001	  7.7000000e+001	  7.8000000e+001	  7.9000000e+001	  8.0000000e+001	  8.1000000e+001	  8.2000000e+001	  8.3000000e+001	  8.4000000e+001	  8.5000000e+001	  8.6000000e+001	  8.7000000e+001	  8.8000000e+001	  8.9000000e+001	  9.0000000e+001	
 -2.7040012e+001	 -2.7646008e+001	 -2.8252003e+001	 -2.8857999e+001	 -2.9463994e+001	 -3.0069990e+001	 -3.4802076e+001	 -3.9534162e+001	 -4.4266248e+001	 -4.8998335e+001	 -5.3730421e+001	 -5.2917392e+001	 -5.2104362e+001	 -5.1291333e+001	 -5.0478304e+001	 -4.9665275e+001	 -4.8951730e+001	 -4.8238186e+001	 -4.7524641e+001	 -4.6811096e+001	 -4.6097552e+001	 -4.6952444e+001	 -4.7807336e+001	 -4.8662228e+001	 -4.9517120e+001	 -5.0372013e+001	 -5.0643822e+001	 -5.0915631e+001	 -5.1187440e+001	 -5.1459249e+001	 -5.1731058e+001	 -4.9923816e+001	 -4.8116574e+001	 -4.6309332e+001	 -4.4502090e+001	 -4.2694848e+001	 -4.2066801e+001	 -4.1438754e+001	 -4.0810708e+001	 -4.0182661e+001	 -3.9554614e+001	 -3.9486204e+001	 -3.9417794e+001	 -3.9349385e+001	 -3.9280975e+001	 -3.9212565e+001	 -3.9018897e+001	 -3.8825229e+001	 -3.8631562e+001	 -3.8437894e+001	 -3.8244226e+001	 -3.8794825e+001	 -3.9345424e+001	 -3.9896023e+001	 -4.0446622e+001	 -4.0997221e+001	 -4.2799911e+001	 -4.4602602e+001	 -4.6405293e+001	 -4.8207984e+001	 -5.0010675e+001	 -5.0152774e+001	 -5.0294873e+001	 -5.0436972e+001	 -5.0579070e+001	 -5.0721169e+001	 -5.0565964e+001	 -5.0410758e+001	 -5.0255553e+001	 -5.0100348e+001	 -4.9945142e+001	 -5.0565929e+001	 -5.1186716e+001	 -5.1807503e+001	 -5.2428289e+001	 -5.3049076e+001	 -5.3354256e+001	 -5.3659436e+001	 -5.3964617e+001	 -5.4269797e+001	 -5.4574977e+001	 -4.9670041e+001	 -4.4765104e+001	 -3.9860168e+001	 -3.4955232e+001	 -3.0050296e+001	 -2.9448237e+001	 -2.8846179e+001	 -2.8244120e+001	 -2.7642061e+001	 -2.7040003e+001	 -2.7642061e+001	 -2.8244119e+001	 -2.8846177e+001	 -2.9448235e+001	 -3.0050293e+001	 -3.4786318e+001	 -3.9522344e+001	 -4.4258370e+001	 -4.8994395e+001	 -5.3730421e+001	 -5.2917392e+001	 -5.2104362e+001	 -5.1291333e+001	 -5.0478304e+001	 -4.9665275e+001	 -4.8951730e+001	 -4.8238186e+001	 -4.7524641e+001	 -4.6811096e+001	 -4.6097552e+001	 -4.6952444e+001	 -4.7807336e+001	 -4.8662228e+001	 -4.9517120e+001	 -5.0372013e+001	 -5.0643822e+001	 -5.0915631e+001	 -5.1187440e+001	 -5.1459249e+001	 -5.1731058e+001	 -4.9923816e+001	 -4.8116574e+001	 -4.6309332e+001	 -4.4502090e+001	 -4.2694848e+001	 -4.2066801e+001	 -4.1438754e+001	 -4.0810708e+001	 -4.0182661e+001	 -3.9554614e+001	 -3.9486204e+001	 -3.9417794e+001	 -3.9349385e+001	 -3.9280975e+001	 -3.9212565e+001	 -3.9018897e+001	 -3.8825229e+001	 -3.8631562e+001	 -3.8437894e+001	 -3.8244226e+001	 -3.8794825e+001	 -3.9345424e+001	 -3.9896023e+001	 -4.0446622e+001	 -4.0997221e+001	 -4.2799911e+001	 -4.4602602e+001	 -4.6405293e+001	 -4.8207984e+001	 -5.0010675e+001	 -5.0152774e+001	 -5.0294873e+001	 -5.0436972e+001	 -5.0579070e+001	 -5.0721169e+001	 -5.0565964e+001	 -5.0410758e+001	 -5.0255553e+001	 -5.0100348e+001	 -4.9945142e+001	 -5.0565929e+001	 -5.1186716e+001	 -5.1807503e+001	 -5.2428289e+001	 -5.3049076e+001	 -5.3354256e+001	 -5.3659436e+001	 -5.3964617e+001	 -5.4269797e+001	 -5.4574977e+001	 -4.9674302e+001	 -4.4773628e+001	 -3.9872953e+001	 -3.4972279e+001	 -3.0071604e+001	 -2.9465286e+001	 -2.8858968e+001	 -2.8252649e+001	 -2.7646331e+001	 -2.7040012e+001	
 -2.7040012e+001	 -2.7645915e+001	 -2.8251818e+001	 -2.8857721e+001	 -2.9463624e+001	 -3.0069526e+001	 -3.4670338e+001	 -3.9271150e+001	 -4.3871962e+001	 -4.8472774e+001	 -5.3073586e+001	 -5.2598990e+001	 -5.2124393e+001	 -5.1649797e+001	 -5.1175201e+001	 -5.0700604e+001	 -4.9873073e+001	 -4.9045542e+001	 -4.8218010e+001	 -4.7390479e+001	 -4.6562948e+001	 -4.7527978e+001	 -4.8493008e+001	 -4.9458038e+001	 -5.0423067e+001	 -5.1388097e+001	 -5.1536142e+001	 -5.1684186e+001	 -5.1832231e+001	 -5.1980275e+001	 -5.2128320e+001	 -5.0585486e+001	 -4.9042653e+001	 -4.7499819e+001	 -4.5956986e+001	 -4.4414152e+001	 -4.3561192e+001	 -4.2708231e+001	 -4.1855270e+001	 -4.1002310e+001	 -4.0149349e+001	 -4.0082075e+001	 -4.0014802e+001	 -3.9947528e+001	 -3.9880254e+001	 -3.9812981e+001	 -3.9616715e+001	 -3.9420450e+001	 -3.9224184e+001	 -3.9027919e+001	 -3.8831653e+001	 -3.9272420e+001	 -3.9713186e+001	 -4.0153952e+001	 -4.0594719e+001	 -4.1035485e+001	 -4.2872305e+001	 -4.4709124e+001	 -4.6545944e+001	 -4.8382763e+001	 -5.0219583e+001	 -5.0357998e+001	 -5.0496413e+001	 -5.0634829e+001	 -5.0773244e+001	 -5.0911660e+001	 -5.0858319e+001	 -5.0804977e+001	 -5.0751636e+001	 -5.0698295e+001	 -5.0644954e+001	 -5.1121126e+001	 -5.1597297e+001	 -5.2073469e+001	 -5.2549641e+001	 -5.3025812e+001	 -5.3194193e+001	 -5.3362573e+001	 -5.3530954e+001	 -5.3699334e+001	 -5.3867715e+001	 -4.9107123e+001	 -4.4346530e+001	 -3.9585938e+001	 -3.4825346e+001	 -3.0064753e+001	 -2.9568655e+001	 -2.9072558e+001	 -2.8576460e+001	 -2.8080362e+001	 -2.7584264e+001	 -2.8068368e+001	 -2.8552471e+001	 -2.9036575e+001	 -2.9520678e+001	 -3.0004781e+001	 -3.4664894e+001	 -3.9325007e+001	 -4.3985119e+001	 -4.8645232e+001	 -5.3305344e+001	 -5.2857993e+001	 -5.2410642e+001	 -5.1963291e+001	 -5.1515940e+001	 -5.1068589e+001	 -5.0186830e+001	 -4.9305070e+001	 -4.8423310e+001	 -4.7541551e+001	 -4.6659791e+001	 -4.7673806e+001	 -4.8687820e+001	 -4.9701834e+001	 -5.0715849e+001	 -5.1729863e+001	 -5.1743511e+001	 -5.1757158e+001	 -5.1770806e+001	 -5.1784453e+001	 -5.1798101e+001	 -4.9980303e+001	 -4.8162505e+001	 -4.6344707e+001	 -4.4526909e+001	 -4.2709111e+001	 -4.2199984e+001	 -4.1690856e+001	 -4.1181728e+001	 -4.0672600e+001	 -4.0163473e+001	 -4.0123485e+001	 -4.0083497e+001	 -4.0043509e+001	 -4.0003521e+001	 -3.9963533e+001	 -3.9739972e+001	 -3.9516411e+001	 -3.9292850e+001	 -3.9069289e+001	 -3.8845729e+001	 -3.9304329e+001	 -3.9762929e+001	 -4.0221529e+001	 -4.0680129e+001	 -4.1138729e+001	 -4.2970639e+001	 -4.4802548e+001	 -4.6634458e+001	 -4.8466367e+001	 -5.0298277e+001	 -5.0458331e+001	 -5.0618385e+001	 -5.0778440e+001	 -5.0938494e+001	 -5.1098549e+001	 -5.0933128e+001	 -5.0767708e+001	 -5.0602288e+001	 -5.0436868e+001	 -5.0271447e+001	 -5.0793278e+001	 -5.1315108e+001	 -5.1836938e+001	 -5.2358768e+001	 -5.2880598e+001	 -5.3066738e+001	 -5.3252877e+001	 -5.3439016e+001	 -5.3625155e+001	 -5.3811294e+001	 -4.9063231e+001	 -4.4315169e+001	 -3.9567106e+001	 -3.4819043e+001	 -3.0070981e+001	 -2.9464787e+001	 -2.8858593e+001	 -2.8252400e+001	 -2.7646206e+001	 -2.7040012e+001	
 -2.7040012e+001	 -2.7645822e+001	 -2.8251633e+001	 -2.8857443e+001	 -2.9463253e+001	 -3.0069063e+001	 -3.4538601e+001	 -3.9008139e+001	 -4.3477676e+001	 -4.7947214e+001	 -5.2416752e+001	 -5.2280588e+001	 -5.2144425e+001	 -5.2008261e+001	 -5.1872097e+001	 -5.1735934e+001	 -5.0794416e+001	 -4.9852898e+001	 -4.8911380e+001	 -4.7969862e+001	 -4.7028344e+001	 -4.8103511e+001	 -4.9178679e+001	 -5.0253847e+001	 -5.1329014e+001	 -5.2404182e+001	 -5.2428462e+001	 -5.2452742e+001	 -5.2477022e+001	 -5.2501302e+001	 -5.2525582e+001	 -5.1247157e+001	 -4.9968732e+001	 -4.8690307e+001	 -4.7411882e+001	 -4.6133457e+001	 -4.5055582e+001	 -4.3977708e+001	 -4.2899833e+001	 -4.1821959e+001	 -4.0744084e+001	 -4.0677947e+001	 -4.0611809e+001	 -4.0545672e+001	 -4.0479534e+001	 -4.0413397e+001	 -4.0214533e+001	 -4.0015670e+001	 -3.9816807e+001	 -3.9617944e+001	 -3.9419080e+001	 -3.9750014e+001	 -4.0080948e+001	 -4.0411882e+001	 -4.0742816e+001	 -4.1073750e+001	 -4.2944698e+001	 -4.4815646e+001	 -4.6686594e+001	 -4.8557542e+001	 -5.0428490e+001	 -5.0563222e+001	 -5.0697954e+001	 -5.0832686e+001	 -5.0967418e+001	 -5.1102150e+001	 -5.1150673e+001	 -5.1199196e+001	 -5.1247719e+001	 -5.1296243e+001	 -5.1344766e+001	 -5.1676322e+001	 -5.2007879e+001	 -5.2339435e+001	 -5.2670992e+001	 -5.3002549e+001	 -5.3034129e+001	 -5.3065710e+001	 -5.3097291e+001	 -5.3128872e+001	 -5.3160453e+001	 -4.8544205e+001	 -4.3927956e+001	 -3.9311708e+001	 -3.4695459e+001	 -3.0079210e+001	 -2.9689074e+001	 -2.9298937e+001	 -2.8908800e+001	 -2.8518663e+001	 -2.8128526e+001	 -2.8494675e+001	 -2.8860824e+001	 -2.9226973e+001	 -2.9593121e+001	 -2.9959270e+001	 -3.4543470e+001	 -3.9127669e+001	 -4.3711869e+001	 -4.8296068e+001	 -5.2880268e+001	 -5.2798595e+001	 -5.2716922e+001	 -5.2635249e+001	 -5.2553577e+001	 -5.2471904e+001	 -5.1421929e+001	 -5.0371954e+001	 -4.9321980e+001	 -4.8272005e+001	 -4.7222030e+001	 -4.8395167e+001	 -4.9568304e+001	 -5.0741440e+001	 -5.1914577e+001	 -5.3087714e+001	 -5.2843200e+001	 -5.2598686e+001	 -5.2354172e+001	 -5.2109658e+001	 -5.1865144e+001	 -5.0036790e+001	 -4.8208436e+001	 -4.6380082e+001	 -4.4551729e+001	 -4.2723375e+001	 -4.2333166e+001	 -4.1942958e+001	 -4.1552749e+001	 -4.1162540e+001	 -4.0772332e+001	 -4.0760765e+001	 -4.0749199e+001	 -4.0737633e+001	 -4.0726067e+001	 -4.0714501e+001	 -4.0461047e+001	 -4.0207593e+001	 -3.9954139e+001	 -3.9700685e+001	 -3.9447231e+001	 -3.9813832e+001	 -4.0180434e+001	 -4.0547035e+001	 -4.0913636e+001	 -4.1280238e+001	 -4.3141366e+001	 -4.5002494e+001	 -4.6863622e+001	 -4.8724750e+001	 -5.0585878e+001	 -5.0763888e+001	 -5.0941898e+001	 -5.1119908e+001	 -5.1297918e+001	 -5.1475928e+001	 -5.1300293e+001	 -5.1124658e+001	 -5.0949023e+001	 -5.0773387e+001	 -5.0597752e+001	 -5.1020626e+001	 -5.1443500e+001	 -5.1866373e+001	 -5.2289247e+001	 -5.2712121e+001	 -5.2779219e+001	 -5.2846317e+001	 -5.2913415e+001	 -5.2980513e+001	 -5.3047611e+001	 -4.8452160e+001	 -4.3856709e+001	 -3.9261258e+001	 -3.4665808e+001	 -3.0070357e+001	 -2.9464288e+001	 -2.8858219e+001	 -2.8252150e+001	 -2.7646081e+001	 -2.7040012e+001	
 -2.7040012e+001	 -2.7645730e+001	 -2.8251447e+001	 -2.8857165e+001	 -2.9462882e+001	 -3.0068600e+001	 -3.4406863e+001	 -3.8745127e+001	 -4.3083390e+001	 -4.7421654e+001	 -5.1759917e+001	 -5.1962186e+001	 -5.2164456e+001	 -5.2366725e+001	 -5.2568994e+001	 -5.2771263e+001	 -5.1715759e+001	 -5.0660254e+001	 -4.9604749e+001	 -4.8549244e+001	 -4.7493740e+001	 -4.8679045e+001	 -4.9864350e+001	 -5.1049656e+001	 -5.2234961e+001	 -5.3420267e+001	 -5.3320782e+001	 -5.3221297e+001	 -5.3121813e+001	 -5.3022328e+001	 -5.2922843e+001	 -5.1908827e+001	 -5.0894810e+001	 -4.9880794e+001	 -4.8866777e+001	 -4.7852761e+001	 -4.6549973e+001	 -4.5247184e+001	 -4.3944396e+001	 -4.2641608e+001	 -4.1338819e+001	 -4.1273818e+001	 -4.1208817e+001	 -4.1143815e+001	 -4.1078814e+001	 -4.1013812e+001	 -4.0812351e+001	 -4.0610890e+001	 -4.0409429e+001	 -4.0207968e+001	 -4.0006508e+001	 -4.0227609e+001	 -4.0448710e+001	 -4.0669812e+001	 -4.0890913e+001	 -4.1112014e+001	 -4.3017091e+001	 -4.4922168e+001	 -4.6827244e+001	 -4.8732321e+001	 -5.0637398e+001	 -5.0768446e+001	 -5.0899495e+001	 -5.1030544e+001	 -5.1161592e+001	 -5.1292641e+001	 -5.1443028e+001	 -5.1593415e+001	 -5.1743803e+001	 -5.1894190e+001	 -5.2044577e+001	 -5.2231519e+001	 -5.2418460e+001	 -5.2605402e+001	 -5.2792343e+001	 -5.2979285e+001	 -5.2874066e+001	 -5.2768847e+001	 -5.2663629e+001	 -5.2558410e+001	 -5.2453191e+001	 -4.7981286e+001	 -4.3509382e+001	 -3.9037477e+001	 -3.4565572e+001	 -3.0093668e+001	 -2.9809492e+001	 -2.9525316e+001	 -2.9241140e+001	 -2.8956964e+001	 -2.8672788e+001	 -2.8920982e+001	 -2.9169176e+001	 -2.9417370e+001	 -2.9665565e+001	 -2.9913759e+001	 -3.4422045e+001	 -3.8930332e+001	 -4.3438618e+001	 -4.7946905e+001	 -5.2455191e+001	 -5.2739196e+001	 -5.3023202e+001	 -5.3307207e+001	 -5.3591213e+001	 -5.3875218e+001	 -5.2657029e+001	 -5.1438839e+001	 -5.0220649e+001	 -4.9002459e+001	 -4.7784269e+001	 -4.9116528e+001	 -5.0448787e+001	 -5.1781046e+001	 -5.3113305e+001	 -5.4445564e+001	 -5.3942889e+001	 -5.3440213e+001	 -5.2937538e+001	 -5.2434862e+001	 -5.1932186e+001	 -5.0093277e+001	 -4.8254367e+001	 -4.6415457e+001	 -4.4576548e+001	 -4.2737638e+001	 -4.2466349e+001	 -4.2195059e+001	 -4.1923770e+001	 -4.1652480e+001	 -4.1381190e+001	 -4.1398046e+001	 -4.1414902e+001	 -4.1431757e+001	 -4.1448613e+001	 -4.1465468e+001	 -4.1182121e+001	 -4.0898774e+001	 -4.0615427e+001	 -4.0332081e+001	 -4.0048734e+001	 -4.0323336e+001	 -4.0597939e+001	 -4.0872541e+001	 -4.1147144e+001	 -4.1421746e+001	 -4.3312093e+001	 -4.5202440e+001	 -4.7092786e+001	 -4.8983133e+001	 -5.0873480e+001	 -5.1069445e+001	 -5.1265411e+001	 -5.1461377e+001	 -5.1657342e+001	 -5.1853308e+001	 -5.1667458e+001	 -5.1481608e+001	 -5.1295757e+001	 -5.1109907e+001	 -5.0924057e+001	 -5.1247974e+001	 -5.1571892e+001	 -5.1895809e+001	 -5.2219726e+001	 -5.2543643e+001	 -5.2491700e+001	 -5.2439757e+001	 -5.2387814e+001	 -5.2335871e+001	 -5.2283928e+001	 -4.7841089e+001	 -4.3398250e+001	 -3.8955411e+001	 -3.4512572e+001	 -3.0069733e+001	 -2.9463789e+001	 -2.8857845e+001	 -2.8251901e+001	 -2.7645956e+001	 -2.7040012e+001	
 -2.7040012e+001	 -2.7645637e+001	 -2.8251262e+001	 -2.8856887e+001	 -2.9462512e+001	 -3.0068137e+001	 -3.4275126e+001	 -3.8482115e+001	 -4.2689104e+001	 -4.6896093e+001	 -5.1103083e+001	 -5.1643785e+001	 -5.2184487e+001	 -5.2725189e+001	 -5.3265891e+001	 -5.3806593e+001	 -5.2637101e+001	 -5.1467610e+001	 -5.0298118e+001	 -4.9128627e+001	 -4.7959136e+001	 -4.9254579e+001	 -5.0550022e+001	 -5.1845465e+001	 -5.3140908e+001	 -5.4436351e+001	 -5.4213102e+001	 -5.3989853e+001	 -5.3766603e+001	 -5.3543354e+001	 -5.3320105e+001	 -5.2570497e+001	 -5.1820889e+001	 -5.1071281e+001	 -5.0321673e+001	 -4.9572065e+001	 -4.8044363e+001	 -4.6516661e+001	 -4.4988959e+001	 -4.3461257e+001	 -4.1933554e+001	 -4.1869689e+001	 -4.1805824e+001	 -4.1741959e+001	 -4.1678093e+001	 -4.1614228e+001	 -4.1410170e+001	 -4.1206111e+001	 -4.1002052e+001	 -4.0797993e+001	 -4.0593935e+001	 -4.0705203e+001	 -4.0816472e+001	 -4.0927741e+001	 -4.1039010e+001	 -4.1150279e+001	 -4.3089484e+001	 -4.5028689e+001	 -4.6967895e+001	 -4.8907100e+001	 -5.0846305e+001	 -5.0973670e+001	 -5.1101036e+001	 -5.1228401e+001	 -5.1355766e+001	 -5.1483131e+001	 -5.1735383e+001	 -5.1987634e+001	 -5.2239886e+001	 -5.2492137e+001	 -5.2744389e+001	 -5.2786715e+001	 -5.2829042e+001	 -5.2871368e+001	 -5.2913695e+001	 -5.2956021e+001	 -5.2714003e+001	 -5.2471984e+001	 -5.2229966e+001	 -5.1987948e+001	 -5.1745929e+001	 -4.7418368e+001	 -4.3090808e+001	 -3.8763247e+001	 -3.4435686e+001	 -3.0108125e+001	 -2.9929910e+001	 -2.9751695e+001	 -2.9573480e+001	 -2.9395265e+001	 -2.9217050e+001	 -2.9347289e+001	 -2.9477529e+001	 -2.9607768e+001	 -2.9738008e+001	 -2.9868247e+001	 -3.4300621e+001	 -3.8732994e+001	 -4.3165368e+001	 -4.7597741e+001	 -5.2030114e+001	 -5.2679798e+001	 -5.3329482e+001	 -5.3979165e+001	 -5.4628849e+001	 -5.5278533e+001	 -5.3892128e+001	 -5.2505723e+001	 -5.1119318e+001	 -4.9732913e+001	 -4.8346509e+001	 -4.9837890e+001	 -5.1329271e+001	 -5.2820652e+001	 -5.4312034e+001	 -5.5803415e+001	 -5.5042578e+001	 -5.4281741e+001	 -5.3520903e+001	 -5.2760066e+001	 -5.1999229e+001	 -5.0149763e+001	 -4.8300298e+001	 -4.6450833e+001	 -4.4601367e+001	 -4.2751902e+001	 -4.2599531e+001	 -4.2447161e+001	 -4.2294790e+001	 -4.2142420e+001	 -4.1990049e+001	 -4.2035327e+001	 -4.2080604e+001	 -4.2125881e+001	 -4.2171159e+001	 -4.2216436e+001	 -4.1903196e+001	 -4.1589956e+001	 -4.1276716e+001	 -4.0963476e+001	 -4.0650236e+001	 -4.0832840e+001	 -4.1015444e+001	 -4.1198047e+001	 -4.1380651e+001	 -4.1563255e+001	 -4.3482820e+001	 -4.5402385e+001	 -4.7321951e+001	 -4.9241516e+001	 -5.1161081e+001	 -5.1375003e+001	 -5.1588924e+001	 -5.1802845e+001	 -5.2016766e+001	 -5.2230687e+001	 -5.2034622e+001	 -5.1838557e+001	 -5.1642492e+001	 -5.1446427e+001	 -5.1250362e+001	 -5.1475323e+001	 -5.1700283e+001	 -5.1925244e+001	 -5.2150205e+001	 -5.2375165e+001	 -5.2204181e+001	 -5.2033197e+001	 -5.1862213e+001	 -5.1691229e+001	 -5.1520245e+001	 -4.7230018e+001	 -4.2939791e+001	 -3.8649564e+001	 -3.4359336e+001	 -3.0069109e+001	 -2.9463290e+001	 -2.8857471e+001	 -2.8251651e+001	 -2.7645832e+001	 -2.7040012e+001	
